CmaCh10G010340.1	546	3338059	520	61.224	392	138	5	1	391	1	379	2.42e-159	468
CmaCh10G010340.1	546	3325483	504	62.264	371	119	8	1	366	1	355	2.70e-159	467
CmaCh10G010340.1	546	2947634	434	59.487	390	144	4	1	379	1	387	2.81e-159	464
CmaCh10G010340.1	546	2794553	516	53.053	475	183	10	1	468	1	442	2.91e-159	467
CmaCh10G010340.1	546	3326200	436	59.591	391	144	4	1	379	1	389	3.21e-159	464
CmaCh10G010340.1	546	3259226	601	61.702	376	122	5	1	368	1	362	3.43e-159	470
CmaCh10G010340.1	546	2859027	518	62.198	373	111	8	1	368	3	350	3.50e-159	467
CmaCh10G010340.1	546	2809845	522	63.539	373	122	4	1	369	1	363	3.51e-159	467
CmaCh10G010340.1	546	3325296	504	62.264	371	119	8	1	366	1	355	3.62e-159	466
CmaCh10G010340.1	546	2797221	452	60.204	392	122	6	1	359	1	391	3.68e-159	464
CmaCh10G010340.1	546	3323518	374	64.986	357	106	4	1	354	1	341	3.69e-159	462
CmaCh10G010340.1	546	2977776	378	64.641	362	113	4	1	359	1	350	4.03e-159	462
CmaCh10G010340.1	546	3339423	520	63.032	376	127	6	1	375	1	365	4.04e-159	467
CmaCh10G010340.1	546	3024868	516	61.125	391	138	5	1	390	1	378	4.45e-159	467
CmaCh10G010340.1	546	3092372	520	63.032	376	127	6	1	375	1	365	5.36e-159	467
CmaCh10G010340.1	546	3022353	520	63.032	376	127	6	1	375	1	365	5.36e-159	467
CmaCh10G010340.1	546	2800541	493	53.564	463	199	6	1	448	1	462	5.73e-159	466
CmaCh10G010340.1	546	2805740	409	62.295	366	117	4	1	355	1	356	6.06e-159	462
CmaCh10G010340.1	546	2986900	512	59.838	371	125	4	1	368	1	350	6.92e-159	466
CmaCh10G010340.1	546	2999208	437	61.497	374	124	5	1	358	4	373	6.97e-159	463
CmaCh10G010340.1	546	3237823	443	58.779	393	126	4	1	360	1	390	9.24e-159	463
CmaCh10G010340.1	546	2789829	550	64.088	362	104	7	1	355	1	343	9.84e-159	467
CmaCh10G010340.1	546	3244260	437	59.747	395	130	6	1	370	1	391	1.14e-158	463
CmaCh10G010340.1	546	3001180	437	59.747	395	130	6	1	370	1	391	1.14e-158	463
CmaCh10G010340.1	546	3267289	370	64.789	355	107	4	1	354	1	338	1.15e-158	460
CmaCh10G010340.1	546	3044376	562	60.811	370	123	5	1	366	1	352	1.16e-158	468
CmaCh10G010340.1	546	2771425	493	53.348	463	200	6	1	448	1	462	1.21e-158	465
CmaCh10G010340.1	546	2984199	542	62.097	372	115	6	1	366	1	352	1.23e-158	467
CmaCh10G010340.1	546	2988171	435	60.000	385	140	5	1	374	1	382	1.29e-158	462
CmaCh10G010340.1	546	3325036	436	59.335	391	145	4	1	379	1	389	1.29e-158	462
CmaCh10G010340.1	546	3278812	519	54.375	480	166	8	1	448	1	459	1.31e-158	466
CmaCh10G010340.1	546	3275318	419	63.073	371	125	4	1	363	1	367	1.43e-158	462
CmaCh10G010340.1	546	2854932	577	70.627	303	87	2	61	361	23	325	1.44e-158	468
CmaCh10G010340.1	546	3077511	375	62.842	366	117	3	1	363	1	350	1.54e-158	460
CmaCh10G010340.1	546	3098779	405	62.105	380	131	5	1	369	1	378	1.57e-158	461
CmaCh10G010340.1	546	3277818	623	63.305	357	113	4	1	355	5	345	1.68e-158	469
CmaCh10G010340.1	546	2953486	640	61.456	371	119	6	1	366	1	352	1.72e-158	470
CmaCh10G010340.1	546	3255331	424	58.072	415	149	5	1	394	1	411	1.81e-158	462
CmaCh10G010340.1	546	3087033	518	60.870	391	139	5	1	390	1	378	1.97e-158	465
CmaCh10G010340.1	546	2933447	566	61.351	370	117	6	1	366	1	348	2.08e-158	467
CmaCh10G010340.1	546	3182440	499	52.979	470	169	9	1	450	23	460	2.12e-158	464
CmaCh10G010340.1	546	3077357	672	60.976	369	130	5	1	366	4	361	2.27e-158	471
CmaCh10G010340.1	546	2973815	442	59.481	385	142	4	1	374	1	382	2.35e-158	462
CmaCh10G010340.1	546	2811764	442	59.481	385	142	4	1	374	1	382	2.35e-158	462
CmaCh10G010340.1	546	2896458	475	62.117	359	130	2	1	356	1	356	2.41e-158	463
CmaCh10G010340.1	546	3008938	475	61.517	356	137	0	1	356	1	356	2.46e-158	463
CmaCh10G010340.1	546	3010574	475	61.798	356	136	0	1	356	1	356	2.49e-158	463
CmaCh10G010340.1	546	3265875	514	48.263	518	207	7	3	472	4	508	2.61e-158	465
CmaCh10G010340.1	546	3082089	601	62.264	371	124	7	1	368	2	359	2.66e-158	468
CmaCh10G010340.1	546	2808625	475	62.570	358	130	2	1	356	1	356	3.00e-158	463
CmaCh10G010340.1	546	3100596	410	63.200	375	120	8	1	367	1	365	3.11e-158	461
CmaCh10G010340.1	546	2935702	424	57.895	418	145	6	1	394	1	411	3.34e-158	461
CmaCh10G010340.1	546	2977741	443	59.591	391	143	5	1	379	1	388	3.45e-158	462
CmaCh10G010340.1	546	2879078	443	59.591	391	143	5	1	379	1	388	3.45e-158	462
CmaCh10G010340.1	546	2772868	559	61.067	375	120	6	1	368	1	356	3.51e-158	466
CmaCh10G010340.1	546	3126184	423	60.440	364	126	3	1	356	1	354	4.32e-158	461
CmaCh10G010340.1	546	2888697	568	54.298	477	176	8	1	473	1	439	4.35e-158	466
CmaCh10G010340.1	546	2977243	442	59.481	385	142	4	1	374	1	382	4.37e-158	461
CmaCh10G010340.1	546	2878583	442	59.481	385	142	4	1	374	1	382	4.37e-158	461
CmaCh10G010340.1	546	2790785	377	63.812	362	112	4	1	359	1	346	4.46e-158	459
CmaCh10G010340.1	546	2790399	377	63.812	362	112	4	1	359	1	346	4.46e-158	459
CmaCh10G010340.1	546	2830453	474	61.236	356	138	0	1	356	1	356	4.48e-158	462
CmaCh10G010340.1	546	2830443	474	61.236	356	138	0	1	356	1	356	4.48e-158	462
CmaCh10G010340.1	546	2973916	378	64.266	361	116	4	1	359	1	350	5.21e-158	459
CmaCh10G010340.1	546	2837472	556	61.968	376	115	7	1	368	1	356	5.53e-158	466
CmaCh10G010340.1	546	3248592	434	61.230	374	125	5	1	358	1	370	5.54e-158	461
CmaCh10G010340.1	546	3162114	606	61.394	373	129	7	1	368	1	363	6.32e-158	467
CmaCh10G010340.1	546	2774092	375	63.483	356	114	4	1	354	1	342	6.57e-158	458
CmaCh10G010340.1	546	3293557	389	60.656	366	134	4	1	363	1	359	6.57e-158	459
CmaCh10G010340.1	546	2976156	435	54.943	435	185	4	1	424	1	435	7.29e-158	461
CmaCh10G010340.1	546	2823362	511	50.992	504	211	10	3	472	4	505	7.72e-158	463
CmaCh10G010340.1	546	3287757	764	62.865	377	127	5	61	428	19	391	9.96e-158	472
CmaCh10G010340.1	546	3076073	375	62.568	366	118	3	1	363	1	350	1.02e-157	458
CmaCh10G010340.1	546	2784994	478	49.293	495	201	7	1	470	2	471	1.06e-157	462
CmaCh10G010340.1	546	3322636	566	61.351	370	117	6	1	366	1	348	1.10e-157	465
CmaCh10G010340.1	546	3253256	475	61.236	356	138	0	1	356	1	356	1.11e-157	462
CmaCh10G010340.1	546	3351550	409	60.989	364	130	4	1	363	1	353	1.24e-157	459
CmaCh10G010340.1	546	2855283	444	59.033	393	139	5	1	376	1	388	1.36e-157	460
CmaCh10G010340.1	546	3308216	515	58.647	399	137	6	1	397	1	373	1.44e-157	463
CmaCh10G010340.1	546	2774598	582	62.192	365	117	6	1	362	1	347	1.54e-157	465
CmaCh10G010340.1	546	2856897	526	61.518	369	125	4	1	366	1	355	1.70e-157	463
CmaCh10G010340.1	546	3265443	497	52.620	458	185	6	1	446	1	438	1.76e-157	462
CmaCh10G010340.1	546	2940671	500	61.264	364	133	1	1	356	2	365	1.83e-157	462
CmaCh10G010340.1	546	3131802	435	59.335	391	144	5	1	379	1	388	1.86e-157	459
CmaCh10G010340.1	546	2812537	435	59.335	391	144	5	1	379	1	388	1.86e-157	459
CmaCh10G010340.1	546	3267238	597	61.789	369	125	6	1	366	2	357	1.92e-157	466
CmaCh10G010340.1	546	3033151	474	62.222	360	128	3	1	356	1	356	1.92e-157	461
CmaCh10G010340.1	546	3349281	558	61.968	376	115	7	1	368	1	356	1.93e-157	464
CmaCh10G010340.1	546	3311995	583	60.753	372	122	6	1	368	1	352	2.04e-157	465
CmaCh10G010340.1	546	2801965	472	61.517	356	137	0	1	356	1	356	2.05e-157	461
CmaCh10G010340.1	546	2768382	511	61.749	366	130	4	1	356	1	366	2.14e-157	462
CmaCh10G010340.1	546	2852211	475	51.046	478	210	6	1	470	1	462	2.26e-157	461
CmaCh10G010340.1	546	2838594	359	68.405	326	99	2	30	354	5	327	2.46e-157	456
CmaCh10G010340.1	546	3311676	598	61.518	369	122	6	1	366	4	355	2.49e-157	465
CmaCh10G010340.1	546	2949091	577	59.241	395	137	8	1	377	1	389	2.69e-157	464
CmaCh10G010340.1	546	2973504	568	60.811	370	123	5	1	366	1	352	2.69e-157	464
CmaCh10G010340.1	546	2929092	565	62.953	359	110	5	1	355	1	340	2.76e-157	464
CmaCh10G010340.1	546	2916798	446	61.376	378	129	5	1	364	1	375	2.80e-157	459
CmaCh10G010340.1	546	2984895	569	61.351	370	121	6	1	366	1	352	2.97e-157	464
CmaCh10G010340.1	546	3050479	475	61.517	356	137	0	1	356	1	356	3.10e-157	461
CmaCh10G010340.1	546	2839080	597	61.789	369	125	6	1	366	2	357	3.34e-157	465
CmaCh10G010340.1	546	3349451	636	60.484	372	136	4	1	370	5	367	3.36e-157	466
CmaCh10G010340.1	546	3259516	476	61.957	368	126	5	1	364	5	362	3.78e-157	460
CmaCh10G010340.1	546	2929945	599	60.976	369	127	6	1	366	1	355	4.10e-157	465
CmaCh10G010340.1	546	3324516	566	60.270	370	125	6	1	366	1	352	4.39e-157	464
CmaCh10G010340.1	546	2821497	475	61.517	356	137	0	1	356	1	356	4.40e-157	460
CmaCh10G010340.1	546	2928936	576	62.953	359	110	5	1	355	1	340	4.43e-157	464
CmaCh10G010340.1	546	2854731	596	60.743	377	124	6	1	368	1	362	4.73e-157	464
CmaCh10G010340.1	546	3032193	473	62.185	357	132	2	1	356	1	355	4.73e-157	460
CmaCh10G010340.1	546	2994463	462	58.780	410	144	7	1	394	1	401	4.98e-157	459
CmaCh10G010340.1	546	2975809	553	62.396	359	114	5	1	355	1	342	5.12e-157	463
CmaCh10G010340.1	546	3126268	507	49.023	512	203	8	1	491	1	475	5.21e-157	461
CmaCh10G010340.1	546	3312566	511	49.805	514	202	9	3	473	4	504	5.58e-157	461
CmaCh10G010340.1	546	3222064	453	60.950	379	136	6	36	406	43	417	5.73e-157	459
CmaCh10G010340.1	546	2983821	557	62.953	359	110	5	1	355	1	340	5.77e-157	463
CmaCh10G010340.1	546	2845915	389	61.499	387	120	4	1	381	1	364	6.06e-157	456
CmaCh10G010340.1	546	2803403	472	61.236	356	138	0	1	356	1	356	6.34e-157	460
CmaCh10G010340.1	546	3066742	382	60.916	371	130	6	1	365	1	362	6.58e-157	456
CmaCh10G010340.1	546	2958491	540	57.468	395	119	6	1	356	1	385	6.93e-157	462
CmaCh10G010340.1	546	2949748	512	62.431	362	126	4	3	356	4	363	7.32e-157	461
CmaCh10G010340.1	546	3212048	510	49.412	510	209	9	3	472	4	504	8.42e-157	461
CmaCh10G010340.1	546	3276274	375	63.889	360	117	3	1	359	1	348	8.49e-157	456
CmaCh10G010340.1	546	3323534	564	60.270	370	125	6	1	366	1	352	8.52e-157	462
CmaCh10G010340.1	546	2856180	496	60.541	370	122	6	1	366	1	350	8.71e-157	460
CmaCh10G010340.1	546	2830436	462	61.798	356	124	2	1	356	1	344	9.06e-157	459
CmaCh10G010340.1	546	3012927	474	61.264	364	125	3	1	356	1	356	9.10e-157	459
CmaCh10G010340.1	546	2846159	430	58.568	391	141	5	1	376	1	385	1.01e-156	457
CmaCh10G010340.1	546	2949283	578	58.252	412	151	8	1	395	1	408	1.02e-156	463
CmaCh10G010340.1	546	3238255	496	49.388	490	227	5	1	470	1	489	1.09e-156	460
CmaCh10G010340.1	546	3127623	512	63.361	363	122	6	3	356	4	364	1.16e-156	461
CmaCh10G010340.1	546	3076609	656	60.705	369	132	5	1	366	4	362	1.20e-156	466
CmaCh10G010340.1	546	2797190	512	63.361	363	122	6	3	356	4	364	1.21e-156	461
CmaCh10G010340.1	546	3340380	390	67.619	315	100	2	57	369	7	321	1.27e-156	456
CmaCh10G010340.1	546	2890879	430	58.568	391	141	5	1	376	1	385	1.32e-156	457
CmaCh10G010340.1	546	2853766	476	61.725	371	122	6	1	364	5	362	1.39e-156	459
CmaCh10G010340.1	546	2884645	506	50.939	479	206	4	1	450	1	479	1.41e-156	460
CmaCh10G010340.1	546	2972385	578	60.260	385	133	7	1	368	1	382	1.51e-156	462
CmaCh10G010340.1	546	2942077	425	61.580	367	132	3	1	358	1	367	1.52e-156	457
CmaCh10G010340.1	546	3219614	477	61.732	358	135	1	1	356	1	358	1.55e-156	459
CmaCh10G010340.1	546	3258889	444	58.524	393	141	5	1	376	1	388	1.56e-156	457
CmaCh10G010340.1	546	3137535	398	59.102	401	144	7	1	386	1	396	1.70e-156	456
CmaCh10G010340.1	546	2972307	513	62.810	363	124	5	3	356	4	364	1.77e-156	460
CmaCh10G010340.1	546	3012926	474	61.202	366	122	3	1	356	1	356	2.22e-156	458
CmaCh10G010340.1	546	2879957	568	60.541	370	124	5	1	366	1	352	2.46e-156	462
CmaCh10G010340.1	546	3223221	476	59.677	372	134	3	1	356	1	372	2.51e-156	458
CmaCh10G010340.1	546	3182361	484	62.943	367	119	6	1	355	24	385	2.67e-156	459
CmaCh10G010340.1	546	2948601	504	62.222	360	114	6	1	355	1	343	2.74e-156	459
CmaCh10G010340.1	546	3097189	435	62.198	373	126	6	1	358	1	373	2.85e-156	457
CmaCh10G010340.1	546	2893186	557	68.454	317	96	4	54	366	29	345	3.10e-156	461
CmaCh10G010340.1	546	3283751	501	49.697	495	218	7	3	470	4	494	3.29e-156	459
CmaCh10G010340.1	546	2892958	408	60.000	370	133	3	1	356	1	369	3.34e-156	455
CmaCh10G010340.1	546	3243775	491	61.580	367	121	4	1	356	1	358	4.43e-156	458
CmaCh10G010340.1	546	3215820	491	61.580	367	121	4	1	356	1	358	4.43e-156	458
CmaCh10G010340.1	546	3266059	453	57.908	392	132	7	1	359	1	392	4.68e-156	457
CmaCh10G010340.1	546	2983858	361	68.847	321	97	2	37	354	8	328	5.00e-156	453
CmaCh10G010340.1	546	2888164	424	59.690	387	143	6	1	376	1	385	5.20e-156	456
CmaCh10G010340.1	546	2790355	398	61.625	357	130	5	1	356	9	359	5.39e-156	454
CmaCh10G010340.1	546	2809521	448	61.126	373	125	4	1	354	1	372	5.84e-156	456
CmaCh10G010340.1	546	3094591	500	52.049	488	199	10	3	461	4	485	6.11e-156	458
CmaCh10G010340.1	546	2854534	510	48.713	505	218	7	3	470	4	504	6.35e-156	459
CmaCh10G010340.1	546	3090348	501	49.697	495	218	7	3	470	4	494	7.12e-156	458
CmaCh10G010340.1	546	3290307	454	54.362	447	156	6	1	399	1	447	7.16e-156	456
CmaCh10G010340.1	546	3222905	493	60.383	366	134	2	1	356	1	365	7.39e-156	457
CmaCh10G010340.1	546	2811539	570	60.541	370	124	5	1	366	1	352	8.21e-156	460
CmaCh10G010340.1	546	2952102	512	62.155	362	127	4	3	356	4	363	8.34e-156	458
CmaCh10G010340.1	546	3341946	503	49.697	495	218	7	3	470	4	494	8.67e-156	458
CmaCh10G010340.1	546	3341078	501	49.495	495	219	7	3	470	4	494	8.94e-156	458
CmaCh10G010340.1	546	2951138	455	57.474	388	141	4	1	364	1	388	9.72e-156	456
CmaCh10G010340.1	546	2979675	516	62.060	369	122	5	3	356	4	369	1.02e-155	458
CmaCh10G010340.1	546	3302478	501	49.697	495	218	7	3	470	4	494	1.03e-155	457
CmaCh10G010340.1	546	3148351	382	60.942	361	131	2	1	356	1	356	1.14e-155	453
CmaCh10G010340.1	546	3309441	437	55.450	422	173	4	1	408	1	421	1.15e-155	455
CmaCh10G010340.1	546	3085245	491	61.219	361	135	2	1	356	1	361	1.19e-155	457
CmaCh10G010340.1	546	3052728	491	61.219	361	135	2	1	356	1	361	1.19e-155	457
CmaCh10G010340.1	546	2942135	365	61.170	376	131	5	1	375	1	362	1.26e-155	452
CmaCh10G010340.1	546	2975328	569	60.541	370	124	5	1	366	1	352	1.31e-155	460
CmaCh10G010340.1	546	3268813	491	60.942	361	136	2	1	356	1	361	1.34e-155	457
CmaCh10G010340.1	546	3280989	501	49.697	495	218	7	3	470	4	494	1.41e-155	457
CmaCh10G010340.1	546	3020628	501	49.697	495	218	7	3	470	4	494	1.41e-155	457
CmaCh10G010340.1	546	3347918	485	51.240	484	211	9	3	470	4	478	1.44e-155	457
CmaCh10G010340.1	546	3021263	501	49.398	498	215	8	3	470	4	494	1.51e-155	457
CmaCh10G010340.1	546	3148355	489	60.942	361	131	2	1	356	1	356	1.56e-155	457
CmaCh10G010340.1	546	3105383	489	60.942	361	131	2	1	356	1	356	1.56e-155	457
CmaCh10G010340.1	546	3065674	412	62.088	364	127	5	1	360	1	357	1.86e-155	454
CmaCh10G010340.1	546	2972531	459	54.779	429	159	7	1	397	1	426	1.92e-155	455
CmaCh10G010340.1	546	3327312	455	61.602	362	133	4	1	356	1	362	2.25e-155	455
CmaCh10G010340.1	546	3063340	511	49.701	501	219	9	3	470	4	504	2.34e-155	457
CmaCh10G010340.1	546	3136445	418	61.111	360	128	5	1	355	7	359	2.41e-155	454
CmaCh10G010340.1	546	3321477	374	64.789	355	110	2	1	354	1	341	2.42e-155	452
CmaCh10G010340.1	546	2940668	499	58.824	374	128	3	1	356	1	366	2.43e-155	457
CmaCh10G010340.1	546	2973099	455	57.474	388	141	4	1	364	1	388	2.61e-155	455
CmaCh10G010340.1	546	3096143	512	61.602	362	131	4	3	356	4	365	2.76e-155	457
CmaCh10G010340.1	546	3094744	512	61.602	362	131	4	3	356	4	365	2.76e-155	457
CmaCh10G010340.1	546	3093308	512	61.602	362	131	4	3	356	4	365	2.76e-155	457
CmaCh10G010340.1	546	3186425	491	60.942	361	136	2	1	356	1	361	2.78e-155	456
CmaCh10G010340.1	546	3248591	481	69.868	302	90	1	58	358	116	417	2.78e-155	456
CmaCh10G010340.1	546	3157686	518	48.425	508	222	7	3	470	4	511	2.89e-155	457
CmaCh10G010340.1	546	3153454	383	61.580	367	120	5	1	356	1	357	2.98e-155	452
CmaCh10G010340.1	546	2854533	511	61.247	369	124	5	3	356	4	368	3.00e-155	457
CmaCh10G010340.1	546	3225022	491	60.942	361	136	2	1	356	1	361	3.06e-155	456
CmaCh10G010340.1	546	3093156	511	51.116	493	207	9	3	461	4	496	3.10e-155	457
CmaCh10G010340.1	546	2905853	490	61.370	365	124	5	1	356	1	357	3.13e-155	456
CmaCh10G010340.1	546	3206764	464	50.830	482	200	8	1	470	1	457	3.25e-155	455
CmaCh10G010340.1	546	3250505	396	58.333	396	148	6	1	385	1	390	3.27e-155	452
CmaCh10G010340.1	546	3044938	367	63.788	359	109	5	1	354	1	343	3.30e-155	451
CmaCh10G010340.1	546	3302282	515	62.602	369	120	7	3	356	4	369	3.58e-155	457
CmaCh10G010340.1	546	2772636	639	62.465	357	121	5	1	355	5	350	3.76e-155	461
CmaCh10G010340.1	546	3082434	350	72.542	295	80	1	61	354	34	328	4.53e-155	450
CmaCh10G010340.1	546	2950577	578	60.000	385	134	7	1	368	1	382	4.85e-155	459
CmaCh10G010340.1	546	2814528	573	60.533	375	125	5	1	369	5	362	4.97e-155	459
CmaCh10G010340.1	546	3231569	515	62.602	369	120	7	3	356	4	369	5.18e-155	456
CmaCh10G010340.1	546	3023498	515	62.228	368	123	5	3	356	4	369	5.18e-155	456
CmaCh10G010340.1	546	2926333	509	62.363	364	126	6	3	356	4	366	5.22e-155	456
CmaCh10G010340.1	546	2972015	577	59.585	386	132	8	1	368	1	380	5.46e-155	459
CmaCh10G010340.1	546	3191081	490	61.580	367	120	5	1	356	1	357	5.81e-155	455
CmaCh10G010340.1	546	2872314	490	61.580	367	120	5	1	356	1	357	5.81e-155	455
CmaCh10G010340.1	546	2778944	490	61.580	367	120	5	1	356	1	357	5.81e-155	455
CmaCh10G010340.1	546	2962385	352	72.667	300	81	1	61	359	29	328	5.85e-155	450
CmaCh10G010340.1	546	3282423	515	62.602	369	120	7	3	356	4	369	5.97e-155	456
CmaCh10G010340.1	546	3201028	490	61.580	367	120	5	1	356	1	357	6.00e-155	455
CmaCh10G010340.1	546	3153451	490	61.580	367	120	5	1	356	1	357	6.00e-155	455
CmaCh10G010340.1	546	3120604	490	61.580	367	120	5	1	356	1	357	6.00e-155	455
CmaCh10G010340.1	546	3043043	491	60.942	361	136	2	1	356	1	361	6.21e-155	455
CmaCh10G010340.1	546	2920548	491	60.942	361	136	2	1	356	1	361	6.21e-155	455
CmaCh10G010340.1	546	3091856	515	62.602	369	120	7	3	356	4	369	6.23e-155	456
CmaCh10G010340.1	546	3348684	381	63.889	360	106	6	1	354	1	342	6.29e-155	451
CmaCh10G010340.1	546	3230115	515	62.602	369	120	7	3	356	4	369	6.44e-155	456
CmaCh10G010340.1	546	3087969	501	49.495	495	219	7	3	470	4	494	6.67e-155	456
CmaCh10G010340.1	546	3286258	491	60.942	361	136	2	1	356	1	361	6.84e-155	455
CmaCh10G010340.1	546	3231819	501	49.495	495	219	7	3	470	4	494	7.04e-155	456
CmaCh10G010340.1	546	2958887	517	49.609	512	212	10	3	472	4	511	7.10e-155	456
CmaCh10G010340.1	546	2840749	348	72.203	295	81	1	61	354	22	316	7.36e-155	450
CmaCh10G010340.1	546	2899314	490	61.580	367	120	5	1	356	1	357	7.38e-155	455
CmaCh10G010340.1	546	2846611	513	61.157	363	132	3	3	356	4	366	8.26e-155	456
CmaCh10G010340.1	546	3320961	429	62.994	354	117	3	6	358	27	367	8.32e-155	452
CmaCh10G010340.1	546	3346478	513	61.878	362	130	5	3	356	4	365	8.53e-155	456
CmaCh10G010340.1	546	3289789	512	61.326	362	132	3	3	356	4	365	9.71e-155	456
CmaCh10G010340.1	546	2772233	376	63.333	360	108	6	1	354	1	342	1.00e-154	450
CmaCh10G010340.1	546	3274914	514	61.264	364	131	3	3	356	4	367	1.08e-154	456
CmaCh10G010340.1	546	2952941	353	63.712	361	105	5	1	354	1	342	1.23e-154	449
CmaCh10G010340.1	546	3337834	515	62.331	369	121	7	3	356	4	369	1.24e-154	455
CmaCh10G010340.1	546	2942275	491	60.822	365	133	2	1	356	1	364	1.26e-154	454
CmaCh10G010340.1	546	3284402	515	62.331	369	121	7	3	356	4	369	1.32e-154	455
CmaCh10G010340.1	546	3020032	515	62.331	369	121	7	3	356	4	369	1.32e-154	455
CmaCh10G010340.1	546	3089930	515	62.331	369	121	7	3	356	4	369	1.33e-154	455
CmaCh10G010340.1	546	2931766	494	50.000	500	203	9	1	491	1	462	1.39e-154	454
CmaCh10G010340.1	546	2817856	396	70.903	299	86	1	61	358	32	330	1.49e-154	451
CmaCh10G010340.1	546	2955110	517	49.414	512	213	10	3	472	4	511	1.49e-154	455
CmaCh10G010340.1	546	2916967	517	49.414	512	213	10	3	472	4	511	1.49e-154	455
CmaCh10G010340.1	546	2916965	517	49.414	512	213	10	3	472	4	511	1.49e-154	455
CmaCh10G010340.1	546	3183425	501	50.202	494	222	7	1	470	1	494	1.49e-154	455
CmaCh10G010340.1	546	3183414	501	50.202	494	222	7	1	470	1	494	1.49e-154	455
CmaCh10G010340.1	546	3182571	501	50.202	494	222	7	1	470	1	494	1.49e-154	455
CmaCh10G010340.1	546	3181755	501	50.202	494	222	7	1	470	1	494	1.49e-154	455
CmaCh10G010340.1	546	2955403	517	49.414	512	213	10	3	472	4	511	1.50e-154	455
CmaCh10G010340.1	546	2885368	520	59.416	377	141	5	1	365	1	377	1.54e-154	455
CmaCh10G010340.1	546	3059778	442	60.309	388	120	5	1	359	1	383	1.58e-154	452
CmaCh10G010340.1	546	3248454	514	48.235	510	216	8	3	470	4	507	1.58e-154	455
CmaCh10G010340.1	546	2998889	514	48.235	510	216	8	3	470	4	507	1.58e-154	455
CmaCh10G010340.1	546	3310535	394	68.932	309	95	1	49	356	42	350	1.60e-154	451
CmaCh10G010340.1	546	2925552	457	50.713	491	194	7	1	477	1	457	1.61e-154	453
CmaCh10G010340.1	546	2982848	581	61.413	368	128	4	1	366	1	356	1.67e-154	457
CmaCh10G010340.1	546	2856767	367	62.185	357	113	3	1	356	1	336	1.69e-154	449
CmaCh10G010340.1	546	3221017	490	58.886	377	117	3	1	356	1	360	1.74e-154	454
CmaCh10G010340.1	546	2931748	384	62.248	347	125	2	61	402	22	367	1.74e-154	450
CmaCh10G010340.1	546	3164319	508	61.538	364	130	3	3	356	4	367	1.74e-154	455
CmaCh10G010340.1	546	3031208	525	61.413	368	131	3	1	358	1	367	1.75e-154	455
CmaCh10G010340.1	546	3276291	577	59.569	371	128	5	1	368	1	352	1.80e-154	457
CmaCh10G010340.1	546	3164295	523	59.524	378	138	6	1	376	2	366	1.83e-154	455
CmaCh10G010340.1	546	3213655	477	55.814	430	179	6	3	421	4	433	1.86e-154	454
CmaCh10G010340.1	546	2977115	1193	59.799	398	142	5	1	386	753	1144	1.99e-154	476
CmaCh10G010340.1	546	2842268	586	59.838	371	128	5	1	368	1	353	2.02e-154	457
CmaCh10G010340.1	546	2898363	490	61.370	365	124	5	1	356	1	357	2.03e-154	454
CmaCh10G010340.1	546	3100370	515	61.308	367	127	5	3	356	4	368	2.08e-154	455
CmaCh10G010340.1	546	3099287	515	61.308	367	127	5	3	356	4	368	2.08e-154	455
CmaCh10G010340.1	546	2842887	578	59.838	371	120	5	1	368	1	345	2.24e-154	457
CmaCh10G010340.1	546	3067612	372	60.331	363	127	4	1	359	1	350	2.25e-154	449
CmaCh10G010340.1	546	2979055	461	50.417	480	202	7	1	470	1	454	2.32e-154	452
CmaCh10G010340.1	546	3228324	501	49.495	495	219	7	3	470	4	494	2.43e-154	454
CmaCh10G010340.1	546	3259831	510	47.937	509	216	7	3	470	4	504	2.50e-154	454
CmaCh10G010340.1	546	3353547	500	49.505	505	204	9	1	491	1	468	2.56e-154	454
CmaCh10G010340.1	546	2776959	501	50.403	496	213	9	3	470	4	494	2.57e-154	454
CmaCh10G010340.1	546	2914260	520	57.868	394	152	6	1	380	1	394	2.59e-154	455
CmaCh10G010340.1	546	3244891	513	49.008	504	220	8	3	470	4	506	2.61e-154	454
CmaCh10G010340.1	546	3244890	513	49.008	504	220	8	3	470	4	506	2.61e-154	454
CmaCh10G010340.1	546	2997876	513	49.008	504	220	8	3	470	4	506	2.61e-154	454
CmaCh10G010340.1	546	3336587	515	62.331	369	121	7	3	356	4	369	3.01e-154	454
CmaCh10G010340.1	546	2962336	378	63.989	361	117	5	1	359	1	350	3.13e-154	449
CmaCh10G010340.1	546	2961655	378	63.989	361	117	5	1	359	1	350	3.13e-154	449
CmaCh10G010340.1	546	3250618	511	50.391	512	203	9	3	470	4	508	3.28e-154	454
CmaCh10G010340.1	546	3075885	665	61.905	357	124	4	1	355	4	350	3.42e-154	459
CmaCh10G010340.1	546	3075885	665	72.581	124	34	0	232	355	356	479	1.40e-53	196
CmaCh10G010340.1	546	2816557	512	61.126	373	119	6	3	356	4	369	3.50e-154	454
CmaCh10G010340.1	546	2816555	512	61.126	373	119	6	3	356	4	369	3.50e-154	454
CmaCh10G010340.1	546	3160115	433	55.172	435	168	6	1	411	1	432	3.52e-154	451
CmaCh10G010340.1	546	3133463	456	60.440	364	134	3	3	356	4	367	3.52e-154	452
CmaCh10G010340.1	546	3132412	456	60.440	364	134	3	3	356	4	367	3.52e-154	452
